Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
"1,3-Benzenediamine",108-45-2,2.37806652140172e-06,1.43722623029088e-05,1.65462226564041,9.64970404650105e-06,NCCT_MITO_inhib_resp_rate_OCR_up|NVS_ENZ_rMAOAC
"4-Nitro-1,3-benzenediamine",5131-58-8,0,0,7.35565281052755,0,TOX21_Aromatase_Inhibition_viability|TOX21_PXR_viability
4-Nitroaniline,100-01-6,1.44125243721316e-08,3.91023277338109e-08,3.6858481853676,5.84830548272791e-08,ACEA_AR_antagonist_AUC_viability|TOX21_ERR_viability
4-Aminobenzoic acid,150-13-0,4.14936576673669e-05,0.00125512378386182,0.33059414697487,0.000168372714847736,NVS_LGIC_rGABAR_NonSelective
C.I. Azoic Diazo Component 112,92-87-5,1.00887670604921e-07,3.358735204587e-07,3.00373993362561,4.09381383790954e-07,NVS_TR_gDAT|NVS_TR_hNET|NVS_TR_rNET
4-Biphenylamine,92-67-1,0,0,1.36230142978172,0,TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
Dapsone,80-08-0,1.62861525405087e-06,4.54332083818531e-05,0.3584636243082,6.60858519548254e-06,NVS_TR_gDAT|NVS_TR_hDAT|NVS_GPCR_h5HT6
"4,4'-Diaminobiphenyl methane",101-77-9,1.28271466911971e-06,1.26393505625832e-05,1.01485805205609,5.20499187962784e-06,NVS_TR_hDAT
4-Chloroaniline,106-47-8,4.79792936348261e-05,0.000520416147524793,0.921940909463045,0.000194690089520012,ACEA_AR_agonist_AUC_viability|ACEA_AR_antagonist_AUC_viability|ACEA_ER_AUC_viability|BSK_hDFCGF_Proliferation_down
"1,4-Diaminoanthraquinone",128-95-0,2.63316820278845e-05,0.0713951526139347,0.00368816103948563,0.000106848541169439,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
"N-Phenyl-1,4-benzenediamine",101-54-2,0,0,3.98956481137279,0,TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_PGC_ERR_viability|TOX21_TR_LUC_GH3_Antagonist_viability
4-Aminophenol,123-30-8,1.44125243721316e-08,1.09543318518096e-08,13.1569177993733,5.84830548272791e-08,TOX21_CAR_Agonist_viabillity|TOX21_CAR_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PGC_ERR_viability|TOX21_PPARd_BLA_Agonist_viability|TOX21_p53_BLA_p5_viability
"4,4'-Oxydianiline",101-80-4,0.00012420713503903,0.00949281374027686,0.130843328898401,0.000504006966501491,NVS_TR_gDAT|NVS_TR_hDAT
2-Aminodiphenylamine,534-85-0,0,0,3.32236350949437,0,TOX21_CASP3_HEPG2_viability|TOX21_ERR_viability|TOX21_PGC_ERR_viability|TOX21_RT_HEK293_GLO_08hr_viability|TOX21_TR_LUC_GH3_Antagonist_viability
"1,5-Naphthalenediamine",2243-62-1,4.35258236038375e-06,0.000130029224917767,0.334738776081792,1.76618825578383e-05,NVS_TR_hDAT
1-Naphthylamine,134-32-7,1.44125243721316e-08,7.71724134045815e-08,1.86757465994655,5.84830548272791e-08,BSK_3C_Proliferation_down
6-Amino-4-hydroxynaphthalene-2-sulfonic acid,90-51-7,2.88250487442632e-08,4.43228361766731e-08,6.50343056328009,1.16966109654558e-07,TOX21_SSH_3T3_GLI3_Antagonist_viability
2-Naphthylamine,91-59-8,1.44125243721316e-08,3.33661634841883e-07,0.431950301357286,5.84830548272791e-08,APR_HepG2_MitoMass_72h_up|APR_HepG2_MitoMembPot_24h_dn|NVS_TR_hNET|NUMBER_OF_SPIKES_PER_BURST_AVG|INTER_BURST_INTERVAL_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG
"6-Phenyl-1,3,5-triazine-2,4-diamine",91-76-9,2.88250487442632e-07,1.29392059673628e-05,0.222772933802662,1.16966109654558e-06,NVS_GPCR_hAdoRA1|NVS_GPCR_hAdoRA2a
2-Amino-5-nitrothiazole,121-66-4,7.20626218606581e-08,7.33396654436318e-08,9.82587272859116,2.92415274136395e-07,TOX21_AhR_LUC_Agonist_viability|TOX21_Aromatase_Inhibition_viability|TOX21_CAR_Agonist_viabillity
"4,4'-Diaminodicyclohexylmethane",1761-71-3,1.29712719349185e-07,2.52873929994397e-07,5.12954100693806,5.26347493445512e-07,TOX21_PR_BLA_Agonist_viability
Thiocarbazide,2231-57-4,1.35333603854316e-05,8.66313375235242e-06,15.6217839552075,5.49155884828151e-05,TOX21_PPARd_BLA_Agonist_viability
Thiosemicarbazide,79-19-6,4.13639449480177e-06,5.92868411661572e-06,6.97691834046129,1.67846367354291e-05,TOX21_CAR_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_ERR_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_FXR_BLA_antagonist_viability|TOX21_PPARd_BLA_antagonist_viability|TOX21_PR_BLA_Agonist_viability|TOX21_PR_BLA_Antagonist_viability|TOX21_SSH_3T3_GLI3_Antagonist_viability|TOX21_VDR_BLA_Agonist_viability
6-Mercaptopurine monohydrate,6112-76-1,7.49451267350844e-07,1.05178019982625e-05,0.71255502573128,3.04111885101851e-06,TOX21_CAR_Antagonist_viability|TOX21_ERb_BLA_Agonist_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_PXR_viability|TOX21_RXR_BLA_Agonist_viability|TOX21_VDR_BLA_Agonist_viability|TOX21_VDR_BLA_antagonist_viability|TOX21_p53_BLA_p2_viability|TOX21_p53_BLA_p3_viability|TOX21_p53_BLA_p4_viability
Praziquantel,55268-74-1,0,0,15.1696390176844,0,TOX21_SSH_3T3_GLI3_Antagonist_viability
Thidiazuron,51707-55-2,1.54214010781808e-06,2.01533387812775e-05,0.765203286936622,6.25768686651886e-06,APR_HepG2_MitoMembPot_1h_dn|NVS_LGIC_bGABARa5|NVS_LGIC_rGABARa6|TOX21_MMP_ratio_down|NVS_GPCR_h5HT5A
"Bis(2,3-epoxypropyl) cyclohexane-1,2-dicarboxylate",5493-45-8,0,0,5.19840223675956,0,TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
Caprolactam,105-60-2,0.000558773569907543,0.00125990186311691,4.43505630291852,0.00226738803565361,TOX21_CAR_Antagonist_viability|TOX21_PR_BLA_Antagonist_viability
"1,1'-Disulfanediyldiazepan-2-one",23847-08-7,5.76500974885265e-08,3.54920237616837e-08,16.2431136290301,2.33932219309116e-07,TOX21_CASP3_CHO_viability|TOX21_RT_HEK293_FLO_32hr_viability|TOX21_SSH_3T3_GLI3_Antagonist_viability
1-Phenyl-3-pyrazolidinone,92-43-3,1.44125243721316e-08,2.48944768660381e-08,5.78944657069443,5.84830548272791e-08,TOX21_ERb_BLA_Antagonist_viability
"Tris(2,3-epoxypropyl)isocyanurate",2451-62-9,8.64751462327897e-08,1.06641408299402e-06,0.810896513950805,3.50898328963674e-07,ACEA_AR_agonist_AUC_viability|ACEA_AR_antagonist_AUC_viability|APR_HepG2_MicrotubuleCSK_24h_up|BSK_SAg_Proliferation_down|STM_H9_Viability_norm|TOX21_CAR_Agonist_viabillity|TOX21_CAR_Antagonist_viability|TOX21_PXR_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
"cis-1,2,3,6-Tetrahydrophthalimide",1469-48-3,4.32375731163948e-08,9.98096290467608e-08,4.33200418930903,1.75449164481837e-07,TOX21_PR_BLA_Antagonist_viability
"5,5-Diphenylhydantoin",57-41-0,0,0,1.4249809968104,0,NVS_TR_hDAT|BD
"1H-Benzo[de]isoquinoline-1,3(2H)-dione",81-83-4,6.01002266317888e-06,5.61038507922798e-05,1.07123175652069,2.43874338629754e-05,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
Thiouracil,141-90-2,3.45900584931159e-06,1.47546515950649e-05,2.34434939180031,1.4035933158547e-05,MFR|BR|%SiB|BD|IBI|#AE|#ABE|#NS|NSP|NSD|%SiNS|NS-ISI|NSDsd|#SiNS|r|MI
N-Nitrosomorpholine,59-89-2,5.29804395919558e-05,0.00127183485171078,0.416566974247405,0.000214983709545078,TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
Triphenylphosphine oxide,791-28-6,8.0710136483937e-07,4.58467227713757e-06,1.76043415112603,3.27505107032763e-06,NVS_GPCR_gOpiateK
Chlorpheniramine maleate,113-92-8,2.01775341209843e-07,1.3936156097314e-06,1.44785505989512,8.18762767581907e-07,NVS_ENZ_hES|NVS_GPCR_hDRD1|NVS_GPCR_hM2|NVS_IC_rNaCh_site2|NVS_TR_gDAT|NVS_TR_hDAT|NVS_TR_hNET
Perfluorodecanoic acid,335-76-2,1.14291318271004e-05,4.05745793218377e-05,2.81682078240281,4.63770624780323e-05,NVS_GPCR_hAdoRA2a|NVS_GPCR_hOpiate_D1
Perfluorooctanoic acid,335-67-1,6.58508238562693e-05,7.5282036309119e-05,8.74721608032443,0.000267209077505838,TOX21_ERb_BLA_Agonist_viability|TOX21_HRE_BLA_Agonist_viability
Perfluoroheptanoic acid,375-85-9,2.81044225256566e-06,7.46562727093319e-06,3.76450919738237,1.14041956913194e-05,APR_HepG2_MitoMass_72h_dn
Cyclanilide,113136-77-9,1.55655263219021e-06,3.58816718539783e-06,4.33801590551483,6.31616992134614e-06,TOX21_MMP_rhodamine
5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid,50594-66-6,4.71289546968704e-06,3.67311124933584e-05,1.28307996947798,1.91239589285203e-05,NCCT_MITO_basal_resp_rate_OCR_dn|NVS_GPCR_hAdoRA2a
Iodophthalein,386-17-4,0.000157528891387399,0.000794246413974293,1.98337554461401,0.00063921978926216,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
Gallic acid,149-91-7,7.04772441797236e-06,3.97226727389733e-06,17.742321782536,2.85982138105395e-05,TOX21_SSH_3T3_GLI3_Antagonist_viability
Rhein,478-43-3,3.53106847117225e-06,5.5187262751506e-05,0.639833957170831,1.43283484326834e-05,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
4-Nitrobenzoic acid,62-23-7,1.44125243721316e-08,5.02288100696289e-07,0.286937404094433,5.84830548272791e-08,NVS_LGIC_rGABAR_NonSelective
Terephthalic acid,100-21-0,2.45012914326237e-07,1.92693721840826e-07,12.7151477477107,9.94211932063744e-07,TOX21_RT_HEPG2_FLO_16hr_ctrl_viability|TOX21_RT_HEPG2_FLO_24hr_viability
Pyrazolone T,118-47-8,8.64751462327897e-08,3.51374066936927e-07,2.46105658811504,3.50898328963674e-07,ACEA_AR_agonist_AUC_viability
Endothal,145-73-3,2.16187865581974e-06,3.3403997079052e-06,6.47191607250942,8.77245822409186e-06,APR_HepG2_CellLoss_72h_dn|APR_HepG2_MicrotubuleCSK_24h_up|APR_HepG2_NuclearSize_72h_dn|TOX21_RORg_LUC_CHO_Antagonist_viability|TOX21_SSH_3T3_GLI3_Agonist_viability|TOX21_SSH_3T3_GLI3_Antagonist_viability
Tamoxifen citrate,54965-24-1,9.51226608560686e-07,6.73347468452769e-06,1.41268312888505,3.85988161860042e-06,APR_HepG2_MitoMembPot_24h_dn|NVS_GPCR_hDRD1|NVS_GPCR_hM4|NVS_GPCR_hORL1|NVS_GPCR_hOpiate_mu|NVS_IC_rCaBTZCHL|NVS_TR_hDAT|NVS_GPCR_h5HT5A|NVS_GPCR_h5HT7|INTER_BURST_INTERVAL_AVG_(SEC)|BURST_PERCENTAGE_AVG_(SEC)|NETWORK_BURST_PERCENTAGE
Tetrac,67-30-1,0.000200622339260072,0.00437401930159904,0.458668161767666,0.000814084123195725,NVS_GPCR_h5HT7
Tiratricol,51-24-1,8.44573928206912e-06,0.000303817108135845,0.277987613465559,3.42710701287855e-05,TOX21_RT_HEPG2_GLO_00hr_ctrl_viability|TOX21_p53_BLA_p2_viability|TOX21_p53_BLA_p3_viability
Hexanedioic acid,124-04-9,0.000299204005965452,0.00171608682119379,1.74352487455916,0.00121410821821431,ACEA_AR_agonist_AUC_viability|ACEA_AR_antagonist_AUC_viability
Decanedioic acid,111-20-6,7.97012597778878e-06,0.000809141625491464,0.0985010006492722,3.23411293194853e-05,ACEA_AR_antagonist_AUC_viability
Tridecanedioic acid,505-52-2,4.4678825553608e-07,2.76112712099409e-07,16.1813721700442,1.81297469964565e-06,TOX21_RT_HEK293_FLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
"2,4-Dichlorophenoxybutyric acid",94-82-6,1.23947709600332e-06,5.13293685806185e-06,2.41475227589559,5.029542715146e-06,NCCT_MITO_basal_resp_rate_OCR_dn|NUMBER_OF_SPIKES|MEAN_FIRING_RATE_HZ|INTER_BURST_INTERVAL_AVG_(SEC)|BURST_PERCENTAGE_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG
Trimethylenediaminetetraacetic acid,1939-36-2,0.000883199493524225,0.00923644423773469,0.9562115796856,0.00358384159981566,TOX21_ERb_BLA_Agonist_viability|TOX21_PXR_viability
Pentetic acid,67-43-6,1.19623952288692e-06,2.04615258003023e-05,0.584628700010851,4.85409355066416e-06,TOX21_CAR_Agonist_viabillity|TOX21_RT_HEPG2_FLO_16hr_ctrl_viability
"2,4,5-Trichlorophenoxyacetic acid",93-76-5,1.45566496158529e-06,1.76070833007687e-06,8.26749630656739,5.90678853755519e-06,TOX21_MMP_fitc
4-Chlorophenoxyacetic acid,122-88-3,2.88250487442632e-07,3.23667611839259e-05,0.0890575630365463,1.16966109654558e-06,ACEA_AR_antagonist_AUC_viability
Malic acid,6915-15-7,0.00137106344352088,0.0181903242591838,0.753732272160387,0.00556349300571906,NVS_TR_gDAT
"2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol",120983-64-4,0,0,6.47364569062271,0,BSK_3C_Proliferation_down|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_16hr_ctrl_viability
Prothioconazole,178928-70-6,0,0,5.80184226015031,0,BSK_3C_Proliferation_down|BSK_3C_SRB_down|BSK_4H_SRB_down|BSK_CASM3C_SRB_down|BSK_SAg_Proliferation_down|BSK_hDFCGF_Proliferation_down
2-Hydroxy-3-phenoxypropyl prop-2-enoate,16969-10-1,0,0,0.141140534298161,0,TOX21_RT_HEPG2_GLO_08hr_ctrl_viability
D-Glucitol,50-70-4,0.00178138801239547,0.008204906415775,2.17112532687822,0.00722850557665169,BD|#SiNS
"2,4-Dinitrophenol",51-28-5,1.4124273884689e-06,4.53296555003998e-05,0.311590143996669,5.73133937307335e-06,TOX21_MMP_rhodamine
Dinex,131-89-5,1.54214010781808e-06,4.83243988081972e-06,3.19122461086157,6.25768686651886e-06,TOX21_AR_BLA_Antagonist_viability|TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_Aromatase_Inhibition_viability|TOX21_CAR_Agonist_viabillity|TOX21_CASP3_HEPG2_viability|TOX21_ERR_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_H2AX_HTRF_CHO_viability|TOX21_PXR_viability|TOX21_RORg_LUC_CHO_Antagonist_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_40hr_viability|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_24hr_ctrl_viability
Rafoxanide,22662-39-1,0.00011345539185742,0.000675506314105439,1.67956079000782,0.000460378607600341,TOX21_ERa_BLA_Antagonist_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_p53_BLA_p2_viability|TOX21_p53_BLA_p3_viability|TOX21_p53_BLA_p4_viability
2-Phenylphenol,90-43-7,0.000479216435373376,0.726454279401134,0.00659664963042722,0.00194456157300703,SH-S5Y5 viability
"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,8.25837646523141e-06,4.40750927737414e-05,1.8737059743982,3.35107904160309e-05,APR_HepG2_MitoMass_24h_dn|NCCT_MITO_basal_resp_rate_OCR_dn|NCCT_MITO_max_resp_rate_OCR_dn|NVS_GPCR_bAdoR_NonSelective|NVS_GPCR_hAdoRA1|NVS_GPCR_hAdoRA2a|NVS_GPCR_hOpiate_mu|NVS_GPCR_rOpiate_NonSelectiveNa|NVS_IC_rCaDHPRCh_L|NVS_TR_gDAT|NVS_TR_hNET|NVS_GPCR_g5HT4|NUMBER_OF_SPIKES_PER_BURST_AVG|BURST_PERCENTAGE_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ STD|NUMBER_OF_ELECS_PARTICIPATING_IN_BURST_AVG|AREA_UNDER_CROSS_CORRELATION
"2,3,4,6-Tetrachlorophenol",58-90-2,3.04104264251977e-06,4.83511929851651e-06,6.28948833476107,1.23399245685559e-05,BSK_3C_Proliferation_down|BSK_3C_SRB_down|BSK_3C_Vis_down|BSK_4H_SRB_down|BSK_LPS_SRB_down|BSK_SAg_Proliferation_down|BSK_SAg_SRB_down|BSK_hDFCGF_Proliferation_down
"2,3,5,6-Tetrachlorophenol",935-95-5,3.31488060559027e-06,1.4385782181394e-05,2.30427554358331,1.34511026102742e-05,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
"((3,4-Dihydroxyphenyl)methylene)-Propanedinitrile",118409-57-7,0,0,6.21260984077033,0,TOX21_MMP_rhodamine
Quinalizarin,81-61-8,5.95237256569036e-06,8.56188725366432e-06,6.95217349789657,2.41535016436663e-05,BSK_3C_SRB_down
Clioquinol,130-26-7,3.08428021563617e-06,1.03392382054031e-05,2.98308265499133,1.25153737330377e-05,TOX21_AR_BLA_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_PPARg_BLA_antagonist_viability
"4,6-Dichloro-1,3-benzenediol",137-19-9,0,0,2.70475854805243,0,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
4-Nitrophenol,100-02-7,0,0,16.7587531234721,0,TOX21_ERR_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PGC_ERR_viability|TOX21_SSH_3T3_GLI3_Agonist_viability
Nitroxoline,4008-48-4,0,0,1.90648261990332,0,TOX21_AR_BLA_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_ERR_viability|TOX21_PPARd_BLA_Agonist_viability|TOX21_PXR_viability|TOX21_RT_HEPG2_GLO_24hr_ctrl_viability|TOX21_RT_HEPG2_GLO_32hr_ctrl_viability|TOX21_RT_HEPG2_GLO_40hr_viability|TOX21_RXR_BLA_Agonist_viability
Cloxyquin,130-16-5,2.98339254503124e-06,8.48691443511062e-06,3.51528528753496,1.21059923492468e-05,TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_PR_BLA_Antagonist_viability|TOX21_PXR_viability
Hydroquinone,123-31-9,8.979002683838e-06,0.00171798364392175,0.0522647739727084,3.64349431573949e-05,NUMBER_OF_SPIKES|MEAN_FIRING_RATE_HZ|NUMBER_OF_BURSTS|NUMBER_OF_SPIKES_PER_BURST_AVG|AREA_UNDER_CROSS_CORRELATION
C.I. Solvent Yellow 14,842-07-9,0.000282197227206337,0.000908995580544602,3.10449504096891,0.00114509821351812,ATG_FoxA2_CIS_up|BSK_SAg_Proliferation_down|NCCT_HEK293T_CellTiterGLO|TOX21_Aromatase_Inhibition_viability|TOX21_CAR_Agonist_viabillity|TOX21_ERR_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PGC_ERR_viability|TOX21_PXR_viability
1-Naphthol,90-15-3,6.62976121118054e-07,1.53914343079649e-06,4.30743560250894,2.69022052205484e-06,NVS_ENZ_rMAOAC|TOX21_MMP_fitc
2-Naphthalenol,135-19-3,6.9972805826699e-05,0.000427206779165652,1.63791421951117,0.00028393523118644,NVS_ENZ_rMAOAC|NVS_ENZ_rMAOAP|NVS_ENZ_rMAOBC|NVS_TR_hNET|NVS_TR_rNET|NVS_GPCR_p5HT2C
"5-(5-Nitro-2-furyl)-1,3,4-oxadiazole-2-ol",2122-86-3,1.44125243721316e-08,1.961342211472e-08,7.3482966347392,5.84830548272791e-08,TOX21_SSH_3T3_GLI3_Antagonist_viability
3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,77439-76-0,2.88250487442632e-08,9.66303406013533e-07,0.298302257498816,1.16966109654558e-07,TOX21_AR_BLA_Antagonist_viability|TOX21_RT_HEPG2_GLO_32hr_ctrl_viability
Bronopol,52-51-7,6.71623635741333e-06,3.45902671611609e-05,1.94165495343573,2.72531035495121e-05,APR_HepG2_MitoMembPot_24h_dn|NVS_GPCR_bAdoR_NonSelective|NVS_GPCR_rOpiate_NonSelective|NUMBER_OF_SPIKES|NUMBER_OF_BURSTS|BURST_DURATION_AVG_ (SEC)|BURST_PERCENTAGE_AVG_(SEC)|BURST_PERCENTAGE_STD_(SEC)|FULL_WIDTH_AT_HALF_HEIGHT_OF_CROSS_CORRELATION|SYNCHRONY_INDEX
C.I. Disperse Blue 27,15791-78-3,2.27573759835958e-05,3.70547277565983e-05,6.14155800390233,9.23447435722737e-05,BSK_3C_Proliferation_down|BSK_CASM3C_Proliferation_down|BSK_hDFCGF_Proliferation_down|BSK_hDFCGF_SRB_down|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PXR_viability
Tris(2-hydroxyethyl) isocyanurate,839-90-7,1.61420272967874e-06,2.95751189000466e-06,5.45797545272489,6.55010214065526e-06,TOX21_RT_HEK293_FLO_16hr_viability|TOX21_RT_HEK293_FLO_32hr_viability|TOX21_RT_HEPG2_FLO_24hr_viability
1-Hydroxybenzotriazole,2592-95-2,1.03770175479348e-06,0.000575701798565578,0.0180249871961321,4.21077994756409e-06,TOX21_AR_BLA_Antagonist_viability|TOX21_ERb_BLA_Agonist_viability|TOX21_ERb_BLA_Antagonist_viability
CP-544439,230954-09-3,0,0,12.1460601966672,0,NCCT_MITO_basal_resp_rate_OCR_dn|NCCT_MITO_max_resp_rate_OCR_dn
Perfluorooctanesulfonic acid,1763-23-1,3.51089093705126e-05,0.00039790298393507,0.882348481614847,0.000142464721559252,APR_HepG2_MitoMass_72h_dn|NVS_GPCR_hAdoRA2a|NVS_GPCR_h5HT5A
Naphthalene-2-sulfonic acid,120-18-3,0,0,0.0135257564129854,0,SH-S5Y5 neurite outgrowth
Ensulizole,27503-81-7,2.68072953321648e-06,1.28630357134527e-05,2.08405666666451,1.08778481978739e-05,TOX21_AP1_BLA_Agonist_viability|TOX21_AR_BLA_Antagonist_viability|TOX21_GR_BLA_Antagonist_viability|TOX21_H2AX_HTRF_CHO_viability|TOX21_HDAC_Inhibition_viability|TOX21_HRE_BLA_Agonist_viability|TOX21_SBE_BLA_Agonist_viability|TOX21_SBE_BLA_Antagonist_viability|TOX21_VDR_BLA_Agonist_viability|TOX21_p53_BLA_p5_viability
6-Mercaptopurine,50-44-2,1.72950292465579e-07,3.76066494480553e-06,0.459892851407752,7.01796657927349e-07,TOX21_CAR_Agonist_viabillity|TOX21_ERR_viability|TOX21_PGC_ERR_viability|TOX21_PR_BLA_Agonist_viability|TOX21_PXR_viability|TOX21_SBE_BLA_Agonist_viability|TOX21_SBE_BLA_Antagonist_viability|TOX21_VDR_BLA_antagonist_viability|TOX21_p53_BLA_p2_viability|TOX21_p53_BLA_p4_viability
2-Mercaptobenzimidazole,583-39-1,7.35038742978712e-07,5.74173232992375e-07,12.8016894683155,2.98263579619123e-06,TOX21_PR_BLA_Antagonist_viability
Benzothiazole,95-16-9,0,0,0.0134207699457019,0,SH-S5Y5 neurite outgrowth
2-Mercaptobenzothiazole,149-30-4,0,0,14.207620837123,0,APR_HepG2_MitoMembPot_24h_dn|APR_HepG2_MitoMembPot_72h_dn|NVS_TR_hNET
